-6.165974736213684082e-01,4.916441738605499268e-01,-2.872042357921600342e-01,-3.901634812355041504e-01,1.759729385375976562e-01,3.352809846401214600e-01
2.498595118522644043e-01,-2.678481936454772949e-01,-5.073517560958862305e-01,9.227573126554489136e-02,6.679899096488952637e-01,3.920416235923767090e-01
-1.086799651384353638e-01,1.771619915962219238e-01,3.955416679382324219e-01,-1.234040260314941406e-01,3.049536943435668945e-01,8.319399356842041016e-01
-1.802942454814910889e-01,8.385549187660217285e-01,2.417429387569427490e-01,3.486175537109375000e-01,-1.094496771693229675e-01,2.690106630325317383e-01
-3.472632467746734619e-01,4.189139604568481445e-01,-4.535957872867584229e-01,4.631616175174713135e-01,-5.311663150787353516e-01,-3.890527039766311646e-02
-2.978891730308532715e-01,-1.305702030658721924e-01,1.704247444868087769e-01,8.126791566610336304e-02,6.141677498817443848e-01,6.938028931617736816e-01
-3.656636774539947510e-01,1.586164087057113647e-01,-2.259796857833862305e-01,4.338855743408203125e-01,-7.133522629737854004e-01,3.048534691333770752e-01
3.674983978271484375e-01,-2.492417842149734497e-01,1.466857045888900757e-01,4.191742837429046631e-01,-4.061620533466339111e-01,6.638013720512390137e-01
-2.542835772037506104e-01,-5.872768163681030273e-02,-8.097845129668712616e-03,-5.696332454681396484e-01,-4.775756299495697021e-01,6.158449053764343262e-01
-7.722799777984619141e-01,-8.609339594841003418e-02,-4.128715097904205322e-01,2.240444570779800415e-01,2.495881766080856323e-01,-3.364794552326202393e-01
7.542183995246887207e-01,-3.809994459152221680e-01,1.682580709457397461e-01,4.981153607368469238e-01,-3.131093224510550499e-03,9.774582833051681519e-02
3.564331829547882080e-01,6.310383081436157227e-01,6.044048070907592773e-01,1.360522657632827759e-01,-2.811195850372314453e-01,-1.090994253754615784e-01
-4.944401979446411133e-01,5.149525403976440430e-01,1.828931830823421478e-02,3.333303332328796387e-01,5.904012322425842285e-01,-1.741705834865570068e-01
-3.574213013052940369e-02,7.691606283187866211e-01,4.700731039047241211e-01,-2.458870857954025269e-01,1.592813730239868164e-01,3.167247772216796875e-01
-2.477685213088989258e-01,4.564659595489501953e-01,-4.726627096533775330e-02,1.340670883655548096e-01,-9.228384494781494141e-02,8.375710248947143555e-01
1.894605606794357300e-01,3.098189085721969604e-02,-3.438975289463996887e-02,-7.761884480714797974e-02,4.403451457619667053e-02,9.767284989356994629e-01
-1.625667661428451538e-01,5.251303911209106445e-01,2.994424104690551758e-02,-4.027875065803527832e-01,-4.710246324539184570e-01,5.592954754829406738e-01
-4.874771237373352051e-01,2.733830511569976807e-01,4.962924122810363770e-01,-2.116539776325225830e-01,1.736375689506530762e-01,6.052883267402648926e-01
-2.145542763173580170e-02,5.242729783058166504e-01,3.280257880687713623e-01,3.134216368198394775e-01,2.688815295696258545e-01,6.682412028312683105e-01
-6.535343080759048462e-02,3.327380418777465820e-01,-5.902114510536193848e-01,-3.862577080726623535e-01,5.146090984344482422e-01,3.502095937728881836e-01
4.028244689106941223e-02,6.787666678428649902e-01,-4.516319930553436279e-02,-2.564215064048767090e-01,-4.394115209579467773e-01,5.260979533195495605e-01
1.791621446609497070e-01,1.406655907630920410e-01,2.384683303534984589e-02,4.028331637382507324e-01,6.723754405975341797e-01,5.772195458412170410e-01
2.454943358898162842e-01,-1.679184287786483765e-01,2.381796389818191528e-01,-5.447806715965270996e-01,6.886057853698730469e-01,-2.895555794239044189e-01
1.045293360948562622e-01,4.555605947971343994e-01,-4.986631870269775391e-01,-5.298597812652587891e-01,1.781924813985824585e-01,-4.694354832172393799e-01
4.769170582294464111e-01,-8.343057334423065186e-02,5.021137595176696777e-01,1.471413820981979370e-01,4.651597142219543457e-01,5.248302221298217773e-01
5.641491413116455078e-01,-2.282108962535858154e-01,1.492668539285659790e-01,1.742204427719116211e-01,-3.037175536155700684e-01,6.962599158287048340e-01
6.195978522300720215e-01,-3.138861358165740967e-01,-1.877094060182571411e-01,-3.954682052135467529e-01,-5.375048518180847168e-01,1.924387514591217041e-01
-1.203957945108413696e-01,8.484515547752380371e-02,-6.739526391029357910e-01,-5.029171705245971680e-01,4.791148006916046143e-01,2.040031552314758301e-01
-7.626407146453857422e-01,1.680786609649658203e-01,-4.344279766082763672e-01,-3.236225843429565430e-01,-3.004208803176879883e-01,-8.010375499725341797e-02
6.887529492378234863e-01,-1.917254179716110229e-01,2.641790211200714111e-01,2.408320158720016479e-01,2.348250895738601685e-01,5.531070232391357422e-01
4.130747914314270020e-01,-8.213822841644287109e-01,1.128600612282752991e-01,1.830427199602127075e-01,-5.331486836075782776e-02,3.249862492084503174e-01
-4.903110265731811523e-01,2.939867675304412842e-01,1.398155242204666138e-01,1.403684020042419434e-01,5.477517247200012207e-01,5.778260827064514160e-01
-5.262826085090637207e-01,1.308351010084152222e-01,-4.107549786567687988e-02,2.736986577510833740e-01,-7.623969316482543945e-01,2.192293405532836914e-01
-1.890828758478164673e-01,-1.892364621162414551e-01,-4.426796138286590576e-01,5.818330049514770508e-01,-1.766438335180282593e-01,6.022783517837524414e-01
4.357989430427551270e-01,-1.005819067358970642e-01,-2.584350705146789551e-01,3.446313086897134781e-03,2.770340740680694580e-01,8.101939558982849121e-01
8.979651465779170394e-05,7.948539257049560547e-01,4.255194067955017090e-01,-3.736990988254547119e-01,-6.821563094854354858e-02,2.069686651229858398e-01
5.990842580795288086e-01,2.592385709285736084e-01,2.969441115856170654e-01,3.975599631667137146e-02,-4.878750443458557129e-01,4.960999488830566406e-01
-4.555815756320953369e-01,-3.139726817607879639e-01,3.251538872718811035e-01,2.950155409052968025e-03,1.780755370855331421e-01,7.459371089935302734e-01
-6.798234581947326660e-01,-4.546215832233428955e-01,-2.518585510551929474e-02,-2.377795241773128510e-02,5.468564033508300781e-01,1.758069396018981934e-01
3.329349458217620850e-01,5.563934445381164551e-01,-6.704390048980712891e-01,-1.758130490779876709e-01,-2.618623375892639160e-01,-1.749578416347503662e-01
5.821201484650373459e-04,-4.743026196956634521e-01,-1.108336001634597778e-01,2.658210694789886475e-01,2.858898043632507324e-01,7.812546491622924805e-01
5.081816017627716064e-02,-5.163257718086242676e-01,4.701406657695770264e-01,-1.621974557638168335e-01,9.719310700893402100e-02,6.885043978691101074e-01
3.621483743190765381e-01,5.494489073753356934e-01,5.692746043205261230e-01,-3.908171653747558594e-01,-5.553504824638366699e-02,-2.950575649738311768e-01
-3.409573435783386230e-01,-2.501423656940460205e-01,-5.226526260375976562e-01,-4.881623014807701111e-02,5.707277655601501465e-01,4.689328074455261230e-01
6.145501136779785156e-01,6.819987297058105469e-01,-2.436077743768692017e-01,-8.895697072148323059e-03,-1.359052956104278564e-01,2.816227674484252930e-01
-7.411617040634155273e-02,-7.939475029706954956e-02,-2.176907099783420563e-02,-4.052875339984893799e-01,1.790566146373748779e-01,8.896122574806213379e-01
-2.192493230104446411e-01,6.520847678184509277e-01,3.965508937835693359e-01,6.066340208053588867e-01,-1.609694212675094604e-02,3.462041914463043213e-02
7.717699557542800903e-02,3.000306785106658936e-01,-4.840246140956878662e-01,2.597042918205261230e-01,-2.703596055507659912e-01,7.274646759033203125e-01
-4.261496365070343018e-01,-2.498006373643875122e-01,6.444485783576965332e-01,-1.130803748965263367e-01,-6.361880339682102203e-03,5.725857615470886230e-01
-7.043730020523071289e-01,5.229552388191223145e-01,2.839454449713230133e-02,-2.060662582516670227e-02,3.830283284187316895e-01,2.871150076389312744e-01
-1.633160561323165894e-02,-6.696338057518005371e-01,2.619490623474121094e-01,-3.787259757518768311e-01,4.049069583415985107e-01,4.187164604663848877e-01
-5.793512985110282898e-02,6.075606942176818848e-01,-1.156313158571720123e-02,5.762879848480224609e-01,-5.432801842689514160e-01,-1.088623050600290298e-02
4.184305071830749512e-01,-1.482577156275510788e-02,-2.492575794458389282e-01,-5.007616057991981506e-02,4.217815101146697998e-01,-7.629936337471008301e-01
7.325524687767028809e-01,3.470918536186218262e-01,-5.816506966948509216e-02,-2.783181965351104736e-01,1.982598155736923218e-01,4.719567000865936279e-01
6.138521432876586914e-02,4.531466662883758545e-01,6.072357296943664551e-01,3.722982406616210938e-01,5.042958259582519531e-01,1.709803789854049683e-01
2.415587306022644043e-01,-2.419544011354446411e-01,7.653363943099975586e-01,-1.629606038331985474e-01,4.372788369655609131e-01,2.821323871612548828e-01
7.571619749069213867e-01,7.743944227695465088e-02,5.893561840057373047e-01,2.261413186788558960e-01,8.570826798677444458e-02,1.219944357872009277e-01
-3.225181996822357178e-01,3.295994400978088379e-01,-2.139766216278076172e-01,2.170512974262237549e-01,2.835347056388854980e-01,7.836177945137023926e-01
2.037396579980850220e-01,-6.527541875839233398e-01,-1.534970998764038086e-01,-4.241945594549179077e-02,6.614599227905273438e-01,2.636517584323883057e-01
