3.410465642809867859e-02,4.633637145161628723e-03,-1.845974773168563843e-01,-1.050205603241920471e-01,1.572956517338752747e-02,2.286436781287193298e-02,-7.421086728572845459e-02,-1.098399907350540161e-01,-8.800274133682250977e-02,1.569516360759735107e-01,4.156967997550964355e-02,2.297318577766418457e-01,-9.105362743139266968e-02,8.742794394493103027e-03,1.031488925218582153e-01,2.485675215721130371e-01,3.687173128128051758e-02,3.084315359592437744e-02,8.767104148864746094e-02,-1.306306272745132446e-01
3.827451169490814209e-02,-3.179127722978591919e-02,-2.084051966667175293e-01,-8.694489300251007080e-02,-6.593979895114898682e-03,2.599669396877288818e-01,-2.040788158774375916e-02,3.607118427753448486e-01,7.876438647508621216e-02,-7.175193727016448975e-02,-5.025989934802055359e-02,-7.730381190776824951e-02,-1.206127852201461792e-01,-2.451016902923583984e-01,1.587693244218826294e-01,-1.343041509389877319e-01,7.182876765727996826e-02,-4.784612730145454407e-02,4.427324980497360229e-03,5.479253828525543213e-02
2.713550254702568054e-02,-1.474815309047698975e-01,-1.848625689744949341e-01,3.297292068600654602e-02,-7.541076093912124634e-02,-1.104467958211898804e-01,-1.572621762752532959e-01,-8.046016097068786621e-02,5.765902251005172729e-02,-3.992572799324989319e-02,-1.588945090770721436e-01,2.685875073075294495e-02,2.804261445999145508e-02,2.490370348095893860e-02,-1.275156438350677490e-01,-1.703021116554737091e-02,1.322409808635711670e-01,-1.514254808425903320e-01,-1.260121464729309082e-01,4.006233066320419312e-03
-3.632567450404167175e-02,1.568128019571304321e-01,-1.038766205310821533e-01,6.950508803129196167e-03,1.003574430942535400e-01,-9.603938460350036621e-02,-3.428746163845062256e-01,-1.622907817363739014e-01,1.772898435592651367e-01,-1.461261212825775146e-01,4.981087148189544678e-02,2.019701898097991943e-01,4.135380685329437256e-02,-9.129771590232849121e-02,1.773702055215835571e-01,-6.423896551132202148e-02,1.422291994094848633e-01,-1.478954851627349854e-01,1.677966676652431488e-02,2.553716301918029785e-01
2.411160059273242950e-02,-4.640767350792884827e-02,7.154675573110580444e-02,-5.924125388264656067e-02,-6.456733494997024536e-02,7.852533832192420959e-03,-2.218034863471984863e-02,7.742004469037055969e-03,-6.225863471627235413e-02,-4.500074684619903564e-02,9.696247428655624390e-02,6.232898682355880737e-03,-4.951596260070800781e-02,-1.231864280998706818e-02,-4.746116325259208679e-02,6.526553630828857422e-02,-1.969305612146854401e-02,-4.095064103603363037e-02,7.316734641790390015e-02,-9.052571654319763184e-02
1.221169903874397278e-02,-6.739354878664016724e-02,1.982053555548191071e-02,-3.461595252156257629e-02,2.436430659145116806e-03,6.394591764546930790e-04,-3.342653810977935791e-02,-1.417743880301713943e-02,-1.312089338898658752e-02,-1.199350412935018539e-02,-2.917748689651489258e-02,7.439577579498291016e-02,2.696301229298114777e-02,3.052579984068870544e-02,5.679512768983840942e-02,1.984207890927791595e-02,1.910568401217460632e-02,-1.590407220646739006e-03,9.359185583889484406e-03,5.534232035279273987e-02
2.349893003702163696e-02,-8.166200667619705200e-02,6.855541467666625977e-02,-9.872685372829437256e-02,3.777787461876869202e-02,9.250977635383605957e-02,-1.981527507305145264e-01,2.385879307985305786e-02,-5.424357205629348755e-02,1.658117175102233887e-01,1.006242074072360992e-02,2.545558474957942963e-02,1.387698203325271606e-01,5.408003181219100952e-02,-4.702476039528846741e-02,-4.700157418847084045e-02,1.170296967029571533e-02,-2.053614705801010132e-03,-3.505290299654006958e-02,-1.994461938738822937e-02
-1.983812451362609863e-02,-7.561443746089935303e-02,8.587935566902160645e-02,-2.681094221770763397e-02,2.502191811800003052e-02,-5.883400142192840576e-02,1.895783469080924988e-02,-8.323304355144500732e-03,6.268141325563192368e-03,-8.200156688690185547e-02,2.112668473273515701e-03,-3.292333707213401794e-02,5.542308208532631397e-04,1.537995506078004837e-02,-1.827559061348438263e-02,-2.788705751299858093e-02,-2.207251638174057007e-02,3.985392302274703979e-02,-9.942619362846016884e-04,-5.604359135031700134e-02
4.073432087898254395e-02,6.182251125574111938e-02,1.873129233717918396e-02,-1.463604122400283813e-01,9.834765642881393433e-02,-2.468370646238327026e-02,-6.322602182626724243e-02,1.761518418788909912e-01,7.387708127498626709e-02,2.689201198518276215e-02,5.234743282198905945e-02,1.068110764026641846e-01,5.778986215591430664e-02,-2.159386873245239258e-01,-3.587130457162857056e-02,-1.134513318538665771e-02,4.066713899374008179e-02,4.886975511908531189e-02,-6.569954752922058105e-02,8.156946301460266113e-02
1.750234514474868774e-02,5.609314888715744019e-02,2.210915461182594299e-02,9.051406756043434143e-03,2.988747879862785339e-02,-4.299814254045486450e-02,-1.548242103308439255e-02,1.265170797705650330e-02,-8.493207395076751709e-02,1.275186240673065186e-02,-1.171386688947677612e-01,4.424984753131866455e-02,1.348334923386573792e-02,7.490621507167816162e-02,-6.535111367702484131e-02,9.506985545158386230e-03,-5.169671028852462769e-02,4.008925054222345352e-03,3.324893862009048462e-02,9.744146466255187988e-02
3.174870588651401704e-09,4.161036404326523552e-09,-9.537304279660929751e-11,1.677792280108114653e-11,2.399082321691281550e-11,-4.593509253525418501e-11,-4.186322122290420111e-11,-8.822022279364460928e-11,5.353078050274184818e-11,-3.702071982303323239e-09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.919450730085372925e-02,-2.057125791907310486e-02,7.357256487011909485e-03,-4.584605991840362549e-02,2.593605592846870422e-02,-2.036384679377079010e-02,1.505151391029357910e-03,1.817389577627182007e-02,-4.948922246694564819e-02,-9.350401163101196289e-02,4.481795430183410645e-02,-9.070002287626266479e-02,1.240238547325134277e-03,7.488327473402023315e-02,-6.450137123465538025e-03,-5.331552028656005859e-02,1.193632837384939194e-02,-1.194829680025577545e-02,6.368422415107488632e-03,1.217352524399757385e-01
-4.496023058891296387e-03,-2.195101045072078705e-02,-9.452047199010848999e-02,-2.338023483753204346e-01,-4.777659475803375244e-02,1.549611706286668777e-02,-4.270485416054725647e-02,4.323772341012954712e-02,1.256113350391387939e-01,-2.183160185813903809e-01,1.492331922054290771e-01,5.545528978109359741e-02,-9.431760758161544800e-03,-3.914380818605422974e-02,-5.269945412874221802e-02,-8.425169438123703003e-02,-1.595577970147132874e-02,1.987924575805664062e-01,8.256521075963973999e-02,1.088300496339797974e-01
-9.434609115123748779e-02,-3.675917387008666992e-01,-1.003004163503646851e-01,-2.995377779006958008e-01,-1.116339936852455139e-01,-3.714200854301452637e-02,-1.246908828616142273e-01,1.712670028209686279e-01,1.572601869702339172e-02,-4.038724303245544434e-02,-3.944546729326248169e-02,-5.816200375556945801e-02,9.941489249467849731e-02,-2.308073341846466064e-01,3.680121898651123047e-01,-1.952464580535888672e-01,-2.601145505905151367e-01,5.953690409660339355e-02,-1.290015280246734619e-01,1.345366090536117554e-01
2.139436639845371246e-02,1.093607917428016663e-01,1.733369827270507812e-01,-7.775771617889404297e-02,-6.518391519784927368e-02,-8.282700553536415100e-03,-3.636915981769561768e-02,1.706068590283393860e-02,-1.119307056069374084e-02,-5.814569815993309021e-02,5.838356912136077881e-03,9.889234602451324463e-02,-6.992560625076293945e-02,4.642554745078086853e-02,2.022496797144412994e-02,-5.153970420360565186e-02,-1.380235701799392700e-02,-3.336091339588165283e-02,4.308911785483360291e-02,4.494131729006767273e-02
-5.887370184063911438e-02,-1.356810145080089569e-02,-5.017090588808059692e-02,4.158109799027442932e-02,3.688113018870353699e-02,-3.825977444648742676e-02,1.410831511020660400e-02,4.810935258865356445e-02,1.060300786048173904e-02,-5.329779535531997681e-02,1.784687116742134094e-02,-1.001301407814025879e-01,5.251711606979370117e-02,3.824466839432716370e-02,9.397730976343154907e-02,-3.101014159619808197e-02,2.473193779587745667e-02,-1.205848902463912964e-02,-1.846782490611076355e-02,1.084379479289054871e-01
1.741216145455837250e-02,-3.325601667165756226e-02,-8.261001855134963989e-02,1.779376864433288574e-01,-6.508989632129669189e-02,1.615873128175735474e-01,1.149864308536052704e-02,-5.973308533430099487e-02,1.321318186819553375e-02,1.569015830755233765e-01,2.210601419210433960e-01,5.084393545985221863e-02,2.207534611225128174e-01,6.371003389358520508e-02,-9.330283850431442261e-02,5.332445725798606873e-02,-1.467578858137130737e-01,-7.037262618541717529e-02,-4.684842750430107117e-02,1.300073862075805664e-01
-2.636134251952171326e-02,2.316675186157226562e-01,8.570577204227447510e-02,-7.174625247716903687e-02,-1.625437289476394653e-03,-3.701110929250717163e-02,-4.972548782825469971e-02,7.621577009558677673e-03,-1.100575625896453857e-01,-3.707540035247802734e-02,-1.113043054938316345e-01,5.670225247740745544e-02,-1.499470323324203491e-02,-2.846741676330566406e-02,7.223537657409906387e-03,3.604906052350997925e-02,1.389367282390594482e-01,-1.103962212800979614e-01,-2.260522544384002686e-02,1.373434811830520630e-02
4.712297022342681885e-02,-1.629003435373306274e-01,1.408537328243255615e-01,8.423066139221191406e-02,1.382415443658828735e-01,-2.143740355968475342e-01,-1.514334976673126221e-01,2.362355589866638184e-01,3.209143877029418945e-02,-1.648332551121711731e-02,6.597083806991577148e-02,-9.691987186670303345e-03,-1.060523390769958496e-01,-1.191296800971031189e-01,1.556949466466903687e-01,-3.083643130958080292e-02,1.506542414426803589e-01,-2.148492187261581421e-01,-3.638572990894317627e-03,-2.653343975543975830e-01
5.574088543653488159e-02,7.361212372779846191e-02,7.064826041460037231e-02,7.822593301534652710e-02,-3.954295814037322998e-02,-2.363612642511725426e-03,-3.233715146780014038e-02,-1.333896070718765259e-01,-1.026660203933715820e-01,-1.234156079590320587e-02,-4.868607223033905029e-02,1.303604394197463989e-01,5.506936460733413696e-03,6.194643303751945496e-02,1.266330480575561523e-02,3.971434012055397034e-02,-3.602556884288787842e-02,-1.023237109184265137e-01,6.642315536737442017e-02,7.340702414512634277e-02
4.210136085748672485e-02,-9.723570942878723145e-02,5.662284791469573975e-02,-2.509458959102630615e-01,-3.065946698188781738e-01,3.861548751592636108e-02,-1.332259476184844971e-01,-7.732535898685455322e-02,-1.470917761325836182e-01,9.728501737117767334e-02,5.336799845099449158e-02,1.950205676257610321e-02,-1.434002369642257690e-01,3.043792024254798889e-02,2.427936196327209473e-01,2.050400339066982269e-02,-9.487578272819519043e-02,-7.362774014472961426e-02,1.822898536920547485e-02,1.557320058345794678e-01
1.465487002860754728e-05,2.399434708058834076e-02,-4.058568924665451050e-02,3.130758926272392273e-02,-1.129226759076118469e-02,1.122932299040257931e-03,2.203499153256416321e-02,-5.341825634241104126e-02,-4.562576860189437866e-02,3.400016203522682190e-02,-3.986191749572753906e-02,-4.152554646134376526e-02,3.198801726102828979e-02,4.463684558868408203e-02,-1.436081994324922562e-02,1.281072199344635010e-02,1.529340073466300964e-02,-2.936113812029361725e-02,-3.630441054701805115e-02,4.483458399772644043e-02
-7.460437715053558350e-03,1.879797875881195068e-02,-6.786482781171798706e-02,-2.392729520797729492e-01,7.517762482166290283e-02,-3.594528138637542725e-02,-9.180569648742675781e-02,3.794504329562187195e-02,1.116878688335418701e-01,-4.460500180721282959e-02,-1.377013921737670898e-01,-9.438548237085342407e-02,1.415516436100006104e-01,-2.628399729728698730e-01,1.585481017827987671e-01,-6.900949776172637939e-02,4.738919436931610107e-03,4.881757497787475586e-02,4.836658388376235962e-02,1.613963842391967773e-01
-2.842917852103710175e-02,-4.377452284097671509e-02,-1.369222104549407959e-01,4.010768607258796692e-03,-7.628331333398818970e-02,4.485604166984558105e-02,-4.444865882396697998e-02,6.201772950589656830e-03,-1.306454241275787354e-01,-1.852075569331645966e-02,-3.113063424825668335e-02,5.545978993177413940e-02,2.679966948926448822e-02,-5.987276881933212280e-02,-3.231111913919448853e-02,-3.847116604447364807e-03,-2.946350723505020142e-02,2.167647704482078552e-02,7.338162511587142944e-02,-2.781675383448600769e-02
-4.364084452390670776e-02,2.547548152506351471e-02,5.356053635478019714e-02,-3.115345537662506104e-02,-1.636456884443759918e-02,-6.472968496382236481e-03,-1.493155304342508316e-02,-1.401670277118682861e-03,1.367481146007776260e-02,-4.812859743833541870e-02,4.636836424469947815e-02,7.407066226005554199e-02,-6.637190282344818115e-02,-2.025756984949111938e-02,6.632718443870544434e-02,-3.407210111618041992e-02,5.868358537554740906e-03,3.942288085818290710e-02,2.996243070811033249e-03,-4.895715974271297455e-03
4.573300480842590332e-02,-4.504260793328285217e-02,-1.453843414783477783e-01,3.250815719366073608e-02,-1.707032322883605957e-01,-8.869846910238265991e-02,-1.094365715980529785e-01,7.785557210445404053e-02,4.842201620340347290e-02,-7.394465059041976929e-02,-4.344011098146438599e-02,4.641875624656677246e-03,1.138994097709655762e-01,6.081157177686691284e-02,-2.234091982245445251e-03,-5.964609235525131226e-02,-1.159865707159042358e-01,-6.972228735685348511e-02,1.375405937433242798e-01,-1.562503278255462646e-01
